@@   190 9.500000000000000e+02 -6.638617500659103e+01 -6.642636484186379e+01 4.018983527276004e-02 -1.527924041889106e-02 2.423063531762519e-03
@@   191 9.550000000000000e+02 -6.638621544825776e+01 -6.642639712759576e+01 4.018167933800756e-02 -1.522639105611993e-02 2.364536943733256e-03
@@   192 9.600000000000000e+02 -6.638625163054328e+01 -6.642642465692045e+01 4.017302637715869e-02 -1.517176452343477e-02 2.307066762143926e-03
@@   193 9.650000000000000e+02 -6.638629392360865e+01 -6.642645782929205e+01 4.016390568340410e-02 -1.511799914242525e-02 2.250634076896778e-03
@@   194 9.700000000000000e+02 -6.638633178792263e+01 -6.642648612775024e+01 4.015433982760587e-02 -1.506244989259408e-02 2.195220400751486e-03
@@   195 9.750000000000000e+02 -6.638637590254164e+01 -6.642652025892023e+01 4.014435637858928e-02 -1.500779292765094e-02 2.140807506432806e-03
@@   196 9.800000000000000e+02 -6.638641542518066e+01 -6.642654940120646e+01 4.013397602580543e-02 -1.495134130420840e-02 2.087377577782332e-03
@@   197 9.850000000000000e+02 -6.638646134630787e+01 -6.642658457073307e+01 4.012322442520381e-02 -1.489581530551358e-02 2.034913047300483e-03
@@   198 9.900000000000000e+02 -6.638650250649731e+01 -6.642661462659279e+01 4.011212009549213e-02 -1.483848253759954e-02 1.983396746580750e-03
@@   199 9.950000000000000e+02 -6.638655020818588e+01 -6.642665089544792e+01 4.010068726203625e-02 -1.478211390614181e-02 1.932811745493528e-03
@@   200 1.000000000000000e+03 -6.638659297596874e+01 -6.642668191869552e+01 4.008894272678758e-02 -1.472392392444511e-02 1.883141499735474e-03
