@@   190 9.500000000000000e+02 -6.642390364296861e+01 -6.646300332290633e+01 3.909967993771461e-02 -1.783292119933302e-02 2.537750699191792e-03
@@   191 9.550000000000000e+02 -6.642390384474024e+01 -6.646298622440632e+01 3.908237966608059e-02 -1.778456071577889e-02 2.478231242085993e-03
@@   192 9.600000000000000e+02 -6.642390404751585e+01 -6.646296913895510e+01 3.906509143925124e-02 -1.773552808766121e-02 2.419761408644033e-03
@@   193 9.650000000000000e+02 -6.642390425021088e+01 -6.646295209850661e+01 3.904784829572257e-02 -1.768579204749722e-02 2.362322750139425e-03
@@   194 9.700000000000000e+02 -6.642390445402073e+01 -6.646293513603213e+01 3.903068201140439e-02 -1.763539411854249e-02 2.305897158255681e-03
@@   195 9.750000000000000e+02 -6.642390465782896e+01 -6.646291828095056e+01 3.901362312159905e-02 -1.758430443316445e-02 2.250466858875142e-03
@@   196 9.800000000000000e+02 -6.642390486282396e+01 -6.646290156394915e+01 3.899670112518201e-02 -1.753256246817266e-02 2.196014406287518e-03
@@   197 9.850000000000000e+02 -6.642390506793045e+01 -6.646288501254331e+01 3.897994461286425e-02 -1.748014110648202e-02 2.142522676869438e-03
@@   198 9.900000000000000e+02 -6.642390527424267e+01 -6.646286865539521e+01 3.896338115253523e-02 -1.742707815719539e-02 2.089974863396925e-03
@@   199 9.950000000000000e+02 -6.642390548080087e+01 -6.646285251794382e+01 3.894703714295097e-02 -1.737334831420795e-02 2.038354468907247e-03
@@   200 1.000000000000000e+03 -6.642390568865935e+01 -6.646283662635692e+01 3.893093769757462e-02 -1.731898794208351e-02 1.987645301301553e-03
